Pricing Date,96 | Share Price (Daily)($)
04/26/2022,0.11598104028620554
04/25/2022,0.12487671609915722
04/22/2022,0.12490361392038032
04/21/2022,0.11345123763827666
04/20/2022,0.1134626637718814
04/19/2022,0.1134901537727825
04/14/2022,0.11348407588896921
04/13/2022,0.11352822770956163
04/12/2022,0.11356719668945243
04/11/2022,0.11355328647452771
04/08/2022,0.11353315168029064
04/07/2022,0.11355748815939899
04/06/2022,0.11354734669194477
04/04/2022,0.11359894212580637
04/01/2022,0.11360198714127621
03/31/2022,0.11363679891521546
03/30/2022,0.11371099010331091
03/29/2022,0.11370517907926911
03/28/2022,0.12516635630519132
03/25/2022,0.12518746183698548
03/24/2022,0.12526843235504653
03/23/2022,0.12524121714015515
03/22/2022,0.12520793460568444
03/21/2022,0.1252391364633746
03/18/2022,0.12527339640465354
03/17/2022,0.12537644918543686
03/16/2022,0.12531536634924367
03/15/2022,0.12520489525588432
03/14/2022,0.1264425950618419
03/11/2022,0.11114958050615219
03/10/2022,0.1112214803195508
03/09/2022,0.11126201821627801
03/08/2022,0.11380608466149723
03/07/2022,0.11385340031495178
03/04/2022,0.11517935985871332
03/03/2022,0.1151525387296372
03/02/2022,0.11519631371796102
03/01/2022,0.11513235743735839
02/28/2022,0.11518216058696829
02/25/2022,0.11525266585819055
02/24/2022,0.11526772209208355
02/23/2022,0.11530405037505843
02/22/2022,0.10510368093598671
02/21/2022,0.11152645099758488
02/18/2022,0.1115337428031891
02/17/2022,0.11155090375464956
02/16/2022,0.11152931041555564
02/15/2022,0.11150586751564928
02/14/2022,0.11152016079412609
02/11/2022,0.11155776961397165
02/10/2022,0.11162461284221924
02/09/2022,0.1116588526860371
02/08/2022,0.11161229736594978
02/07/2022,0.11293518547037505
02/04/2022,0.11297375157585546
01/31/2022,0.11285813219791213
01/28/2022,0.11291837541253702
01/27/2022,0.11552131560808496
01/26/2022,0.1156026300882819
01/25/2022,0.11560277857700686
01/24/2022,0.11560604542546878
01/21/2022,0.11558971302927246
01/20/2022,0.11558852539865198
01/19/2022,0.11936405909676062
01/18/2022,0.11935578676639505
01/17/2022,0.11936421229887773
01/14/2022,0.11945420986177992
01/13/2022,0.11941080398138733
01/12/2022,0.11933878613206313
01/11/2022,0.11929347477520236
01/10/2022,0.13597239503829034
01/07/2022,0.1359244465246299
01/06/2022,0.13587217760800877
01/05/2022,0.13598495441938274
01/04/2022,0.13599716715334836
01/03/2022,0.1372308607837806
12/31/2021,0.13721942154960484
12/30/2021,0.1371923269741912
12/29/2021,0.13723490896964802
12/28/2021,0.13719514149691442
12/24/2021,0.13719179926403652
12/23/2021,0.13717790435751384
12/22/2021,0.1371641880969687
12/21/2021,0.12048841388539244
12/20/2021,0.1204788393017354
12/17/2021,0.14099364631359296
12/16/2021,0.1409647370302831
12/15/2021,0.14099780299786965
12/14/2021,0.140955705310314
12/13/2021,0.1409893091652023
12/10/2021,0.1423288591636705
12/09/2021,0.1423790643771429
12/08/2021,0.14108352144469527
12/07/2021,0.14109021693262172
12/06/2021,0.12436152536462286
12/03/2021,0.14625753899880298
12/02/2021,0.14627048749130717
12/01/2021,0.14631385348336065
11/30/2021,0.14621458144152186
11/29/2021,0.14616284079020248
11/26/2021,0.13078398588558707
11/25/2021,0.13081853929558065
11/24/2021,0.14619001881234714
11/23/2021,0.13473163383278136
11/22/2021,0.14636645280901617
11/19/2021,0.1386147255043394
11/18/2021,0.11684252965360685
11/17/2021,0.11683892919047315
11/16/2021,0.11686323662365417
11/15/2021,0.11682212996269395
11/12/2021,0.1167840496088376
11/11/2021,0.11678060261357555
11/10/2021,0.11682902906090002
11/09/2021,0.11681493177237777
11/08/2021,0.116836679013693
11/05/2021,0.11690452240648602
11/04/2021,0.12975950809583706
11/03/2021,0.12974350608060284
11/02/2021,0.1297693446262643
11/01/2021,0.12720112553723203
10/29/2021,0.127260153174948
10/28/2021,0.12729091502881404
10/27/2021,0.12729582521125965
10/26/2021,0.12732251049124627
10/25/2021,0.12863638994835247
10/22/2021,0.12864549161874622
10/21/2021,0.12862795136834415
10/20/2021,0.12862166451868487
10/19/2021,0.12859354666145434
10/18/2021,0.12855188868434855
10/15/2021,0.12856031728686307
10/12/2021,0.1285241316909663
10/11/2021,0.12856494522490508
10/08/2021,0.12846881869067148
10/07/2021,0.12846139221318426
10/06/2021,0.128418830309926
10/05/2021,0.1284607321234045
10/04/2021,0.12843185983460545
09/30/2021,0.12845099658705703
09/29/2021,0.12846419767043024
09/28/2021,0.12847608096562624
09/27/2021,0.12847443037649434
09/24/2021,0.12845231657330325
09/23/2021,0.12846023706052148
09/21/2021,0.12840992557360714
09/20/2021,0.1284224585195459
09/17/2021,0.12851174404572963
09/16/2021,0.12847756653210785
09/15/2021,0.12849605645602738
09/14/2021,0.12856858169569102
09/13/2021,0.12853866957335444
09/10/2021,0.12856312706665227
09/09/2021,0.1285677552069941
09/08/2021,0.1286067770627241
09/07/2021,0.128637051844591
09/06/2021,0.12863456976881796
09/03/2021,0.12867214209521996
09/02/2021,0.12868290473347196
09/01/2021,0.12860561929392944
08/31/2021,0.12857089592057405
08/30/2021,0.12841751101180157
08/27/2021,0.12839624107164638
08/26/2021,0.12842476748695847
